,scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
183106,-0.35322939296682354,0.6495135565782738,0.22441446667427897,2.9944985755805598,-3.43245819570533,3.98651893184362,3.7602329489197404,0.165640145963465,1.09937770884947,-0.654557103379097,-2.43541565257984,-2.2767330733904703,1.84607851719332,-1.96119460001748,-0.851166387195622,-7.12231638408937,1.01960490036808,2.13101467212875,6.4436491446020305,1.59253819138457,-3.68190355226504,-0.20084628074101002,0.49133712480135605,-0.984222622736636,-0.421979358037133,-1.0480578940284,0.7264115196278459,0.26862463804569,0.28368947405292405,0.419101636371901,1
198640,1.1620052936737224,0.7953607363306624,-1.0736706312872701,-1.11273236673659,0.45966796287158507,-1.25300173533346,-1.8973110834054399,-0.125158301447566,0.7064531393054609,0.309211958426039,-0.834968250771983,-0.6454982631686489,-1.53249890120845,-0.0710868858152416,0.64150276914658,-0.256391930378476,-0.57250447960168,-0.783430420527332,-0.36495766098451293,1.528380566391,-1.8568292664451,0.172058732781075,0.136626098062566,0.11762184784607001,0.7763447627109109,0.0238705083951702,0.102285991361077,0.625738560090165,-0.28690995814274395,-0.12138870246914599,0
40525,-0.3492313067728856,-1.1484540873169675,1.15937314510686,2.84479469928473,-4.05067950821309,4.77770088131929,2.9489800412377103,-2.01036111013216,1.74408581794948,-0.41028652186920395,-2.4501977468855296,-2.04216786301424,1.8440931701802599,-2.42593281501277,-1.5842751343556,-7.2083115791564,0.459828383286257,2.3752961979202203,6.4435098643744,2.59184606301795,-2.88977035831304,-0.059264385833904004,-0.17654101859684804,-0.433469859425429,-0.529323202003731,-0.597019604985794,1.3359540526778702,0.5470920706425549,0.00997894426391215,0.16076915004919598,1
139731,0.23041122962423916,-0.24207893414019752,-0.14202824013388501,-0.726915770312586,1.03589235437845,-3.3479450942667204,-0.939131998783848,-0.4213869872470561,0.658618758643686,-0.40063313120983296,0.6309723054448101,-1.1583580048707198,-1.18658326260728,0.39679344290208796,1.08361923531231,-0.6217552949199621,1.0861184030643,-2.54140503886856,-0.0828026252483837,1.7962185380154498,0.8467918238467149,-0.00538734966180945,-0.30044366232947195,-0.16289319178676,-0.0126616015871095,-0.461619270568238,0.3535428085329,-0.756676506257402,-0.0736977834306839,-0.1844698931167,0
150684,-0.3492313067728856,-0.019496680316526235,-10.0406314557065,6.1391827154247,-12.972971894354501,7.740555445067621,-8.684704528401928,-3.8374291667105602,-11.907701904075301,5.833273000560019,-5.73105424359056,-12.4389449056023,6.989885613307379,-16.218610393127,0.25330336584704,-8.72864506518152,-0.147529091109699,-14.1298545174931,-20.6850275533272,-8.48444905730181,4.8512551365568495,-0.0822752254211996,2.82343143164188,1.15300501339169,-0.567342849673059,0.843011621641402,0.549937644887907,0.113891875585392,-0.30737499959267,0.0616306406149363,1
154676,-0.34411375644464504,0.1627385916409053,-1.4568763177056203,3.7403055608011297,-7.40451844591174,7.440964035907349,-1.5498779534738,-1.66169686169337,-5.7572130135764095,1.61501101078404,-2.19488072574389,-6.80713525144464,6.82579316213884,-10.399749117769199,1.83644883978883,-11.872845098188,-3.6423925983095002,-6.0441031440521,-9.750776386541231,-3.11637225405711,0.0653171492484702,0.529557330911833,0.9578974516299441,0.14533947967678099,-0.0447039008346728,-0.544961671329029,-0.7577565355547209,-0.00535236923589807,0.318152285707546,-0.32355362264237103,1
46909,-0.3492313067728856,-1.09140817193302,-4.075974684862681,0.9630312540926128,-5.07607019842086,4.9559633578155,-0.161436852450419,-2.83266299767191,-7.619765445461,1.61889544068454,-2.99209215744034,-7.14219911358407,6.27866584548672,-9.40706094796316,-1.8188739608241102,-10.7395718907673,0.224206083734093,-8.42708279627514,-13.502152891962302,-4.71296758855481,2.6304759946371,0.0588612515023862,1.03073825203134,0.16532777632898402,-1.01750231442165,-0.47798338081387604,-0.30498682503941604,-0.10608927512859401,1.89971434181658,0.51146170682063,1
207802,0.18651224321480045,0.8849411438771049,1.83306258904935,-0.279066272190986,-3.88843965672858,0.267988149602255,3.2541945421364,2.9175877614464505,0.6402520661057679,0.43226897525253205,-0.453679393135017,0.352861167668142,-0.130128875089393,0.137812445735048,-0.41720704918762996,1.1408774206406,0.0928648006600283,-0.9174907553107591,-0.29663996340446597,-0.5633413619466939,-0.4560081854141121,0.0381344498315373,0.380658623503701,0.884690500447877,-0.3008296454363161,0.7586055597336541,0.86871993462176,-0.18842305029639603,-0.0596080010108984,-0.0623851436351222,0
245556,1.0778855601532678,1.2211098382991568,1.32272425078878,-0.843910597775511,-2.0968875375015,0.75975906867787,-0.196377115172222,-1.1663525789758897,0.482534011071884,-0.34979081250812394,1.04500741682416,-1.47497416110315,0.0110374511201705,0.48301902761519105,0.665272820090391,-2.3327933822480698,0.8205784337579242,0.46120628358744703,1.4680519781655499,0.891705535237246,-0.45793403989618,0.585434736822602,0.133814675110081,-0.121562328444589,-0.208573690328062,-0.254751784229223,-0.0983244022531656,-0.6138740166894511,0.0026541572433407,0.0723858076215552,1
275992,2.1827566798480214,1.5165314503041032,-2.02713542158538,-1.1318903572416599,-1.13519425354743,1.08696263677666,-0.0105473464481483,0.423796701647855,3.79088017117747,-1.1555950981702299,-0.0634335699320076,1.33441406239882,1.03201558219625,-0.7220230818200609,-1.53323965243517,0.334119448067333,0.29747886032453896,-0.429391896447094,-0.824644210487403,0.489667798839098,0.87334427153726,0.0338040154798561,-0.315104559619618,0.5755196996165239,0.490842008633879,0.756502366364478,-0.14268535888940698,-0.6027766087039139,0.508712458871011,-0.09164552570127099,1
154694,1.033866631158011,0.1644232255392869,-2.87717642607719,4.569648564725441,-9.553068767116839,4.44107935434428,-3.6539613865240894,-1.8779808525988702,-3.5143534876061,1.5476079597064998,-2.5033039699085498,-7.575634379939361,7.00213577397937,-9.95919399367656,2.12207206066581,-8.88487177224851,-1.64485747819635,-7.18992618738758,-10.445105031627302,-3.2719075376306,1.4822774347261798,0.10561511018654499,1.2728963438968501,1.30026844858483,-0.00395013351868523,-0.36084777781176997,-0.5975259975449421,-0.390901228489311,0.592196918920005,-0.24101015285038102,1
123301,-0.3492313067728856,-0.3777340788073773,-1.29835900258265,1.0796711574431899,-0.18067793088689105,1.2878390838318898,1.85827347944352,-2.22369500209375,0.525166986044906,-0.0968743110676978,-0.168893374133313,-2.5444104189559997,0.7069995742014441,-0.835695915134352,-1.02211731659325,-4.99399178918475,-0.455706843211384,1.3153651394165502,3.63919954823548,1.62342609471098,-1.5393388315779901,-0.18757199362802,-0.332983053581271,-0.851270427572191,-0.370799798865314,0.29824168728035,0.44292987721658705,-0.522832450531743,0.00010485650722032199,0.135698346061769,1
244004,-0.3492313067728856,1.2076959408832932,-4.673230766420111,4.19597576169878,-8.39242279138696,7.74321514676806,-1.13880348895329,-2.09489915490422,-3.83948656727606,0.543053447590367,-1.52844823748652,-2.32511344137919,4.3557700196603,-8.66303057554101,-1.15399252804132,-13.4817046750119,1.2084538572717098,-4.2879598386499795,-5.65176527245489,-1.2358892552612901,1.08013289303778,-0.180278730628939,0.55418499648198,0.656075670157296,0.482417262428348,-0.624399456794724,-0.29628855843657104,0.374802036063765,-2.6785437691689,0.41236756710948497,1
42009,0.095875629198227,-1.1349138423587253,-2.7404825015316896,3.6580948197998704,-4.110635520274729,5.34024166876747,-2.66677476000958,-0.0927818149405728,-4.38869880914515,-0.280132705503576,-2.82189458229917,-4.46628416302479,3.96979981229186,-7.346716786442831,-1.16331176961366,-8.22556891234807,0.82500183194645,-6.77286703365235,-8.815785425559179,-4.56885928410549,1.12659865645629,0.185325269832133,2.41749541196206,-0.0977119508973041,0.382154506973307,-0.154756519767143,-0.40395592644090994,0.277894930235294,0.830061638644528,0.218690442242457,1
262745,-0.3040129519194473,1.3859512652557981,-1.0097757023163398,0.7531241376884109,-0.5798457107418039,-0.273118127028614,2.00631732080352,0.106649966616987,1.0716723828405699,-0.0639771328695409,0.256501140171024,-1.33461579257672,0.28730337645576803,-0.229042066239998,-0.233932251599138,-2.9990513132463104,0.0533940135521239,-0.7345777293164549,2.6859369943462794,-0.7100893740312428,-1.48230721164478,-0.0958129919757779,0.054311575596311,0.914782197777802,0.0234057896904129,-1.17315386853029,-0.19922787018276603,0.7368352676729649,0.0317888171291549,0.0744162786612308,0
75242,-0.09023528312958483,-0.8180552639968727,-1.03297324437195,0.286040703415967,0.825081487774307,-1.6780151697852799,2.12473808033845,3.68458368993089,-0.131393575598604,0.990691993884535,-0.24024898997604802,-0.721317154158422,-0.308334310850513,-0.31972766678367,0.0219410145362227,-0.0673943633138949,1.05841560268028,1.1364180090078602,-1.28977914162054,0.538705655232976,-0.45330505041055297,0.0114659285071622,-0.007562274599345321,-0.26613353190558103,-0.282445233414273,1.0256069230974,0.305110413228997,0.318110136054532,-0.0617817628352398,0.0306410861536227,0
280238,-0.2692296020321871,1.5707556039082615,-0.39311593518197707,0.972056622626593,-0.145712121582385,0.0832524545863526,0.545265404811642,-0.896974281375856,0.8247932632026329,-0.124160426289392,-0.214135364118388,-0.528716655287418,1.0560737994280698,-0.7274289549559342,-2.1136370377494,-0.30868159879995505,0.69033318864976,-0.0356442608375206,0.732709830739779,1.4568355344189299,0.7778650209393829,-0.19433639727178198,0.357940250446287,1.0284220330021299,-0.234772093252205,-0.0925451722256894,-0.376799375911617,-0.0391441717165236,-0.0452932083756787,0.191125502812546,0
222286,-0.3296406844225896,1.0129312043066483,0.19039804081282702,1.09101609358199,-1.27096843830463,-0.833777273920512,1.8644266421165299,-0.267523762446247,1.46203262769893,-0.216822073952208,-0.746922819743227,-0.0976157749664236,0.21687988643072895,0.851011389417465,0.929000459540254,0.6748437415789771,-0.557145840574606,-0.441726686387115,-0.895940405712532,0.35501789236636294,0.8136588204844409,0.0921902832654529,0.25067446436638796,0.955024243711182,-0.19279281737914,-0.15143868679527403,-0.607181487317609,-0.29276516717184997,0.48665983357191994,0.31178513241510997,0
154286,-0.3495511536684006,0.13134122735981787,-1.4653157557961598,-1.0933768778120898,-0.0597678482279439,1.0647846353060202,11.095088600159599,-5.4309712832366905,-9.37802517086658,-0.446456139679101,1.9921096140088799,1.7859217715400701,1.3685845341951102,-1.4716965883437698,-0.7247588461970501,3.4424219959421496,-0.9574032248550458,-1.6261294189121598,1.41821495932655,-1.41791682839858,-1.6517661807169899,-1.4576102135585,1.16062328833533,-1.2596968082996,-15.9816491909559,-0.8836699352487328,-3.5367162316114302,-0.59296488849027,0.6755248331812249,0.42484935179290206,1
172787,0.2249738324004836,0.5564375336926894,-2.6289219948102702,2.2756363708417,-3.74536934909195,1.22694819658893,-1.13296649495042,-1.25635309994595,-1.75241984877631,0.281736387178617,-1.7923429718136998,-4.82077941422469,4.17609762346479,-4.61900987976999,0.7426895415055041,-7.6369628881113805,-0.197887605182768,-4.14039566725884,-7.604714832499339,-1.5245053973820701,1.27132193138436,0.13310647479152302,0.8707295824355359,1.2694727890984498,-0.265494007565328,-0.48054861090082707,0.169665130870596,0.0960810570397914,0.0700362725602789,0.0637683649579152,1
12108,-0.3492313067728856,-1.5533979606404489,-16.9174682656955,9.66990017304097,-23.736443410521602,11.8249902296814,-9.83054822917941,-2.51482887310345,-17.290656674821598,1.8204078670594999,-6.2649034878478895,-12.916636109170899,9.567110295213972,-13.7170673789468,0.8995407059156311,-13.2729650621928,-0.40226004426631207,-7.754094059366831,-11.644603205886199,-4.741302709624071,0.5846259726745799,0.996745095162688,-2.33611095619483,0.9727547262089741,1.2418658116806298,-1.05108624820763,0.0380090796054737,0.672317065099677,2.10847085205046,-1.42124325273233,1
151862,-0.27206824322988304,0.03346399786384588,2.0839275171783602,-0.20516895098068805,-1.4176398417685199,0.228802407581007,0.41671559464861796,-0.143022573008596,-0.10473622277656698,-0.24898315714391198,2.4278105659745295,-0.590044586831661,-0.751073639873373,-2.11222494102536,1.95254293416014,1.3729384737383,-1.1073329234104499,-0.44873273387154206,0.3754975329518879,0.0797536319427846,0.35703264421642894,-0.18641624259623396,-0.11346093401304401,0.197136453294916,-0.0272191902664539,0.0405793109421754,0.299641173450598,0.163502510528748,-0.0599628228409224,-0.0660446345925286,0
79835,-0.34623274212743216,-0.7710329203082957,0.34039079088950797,2.01523346310003,-2.77732956104823,3.8120241310442697,-0.46172907157882104,-1.1520219714746,-2.00195866818811,0.5486810566611421,-2.3440416626193903,-3.0766985851518194,3.55473755027372,-3.96968929955842,-0.9321836894894541,-5.8760673212492405,-0.0667394504128529,-1.49528077472825,-4.424757173887509,-0.619323237398381,-0.23119838626989897,0.326772803133095,0.29976881646527004,-0.583282924090166,-0.187696049565752,-0.329255753153177,0.7323281382666519,0.0580797142765515,0.5531433433135601,0.318832445723953,1
245226,-0.31732657894526073,1.2180353814346103,0.13795582956162,0.7343495943561579,0.37545849499869705,-0.64520651903627,0.574955726808153,-1.0119583831981,1.20113408810556,-0.39675811541409606,0.169740512801745,-0.19178147590330802,-1.03441501040444,-0.209403484641303,-0.37841969343188897,-0.0269957564035391,-0.319195876640377,-0.113893061542132,-0.5439744343895061,-0.6778077367545761,-0.0231286364467755,0.0250451002227117,-0.32293237197993496,-0.604607356575589,0.030314929899332002,-0.128426439732658,-0.50688072246254,0.12012252844411998,0.0789025750771534,-0.127510139488713,0
253463,-0.3224841101354407,1.2939913123278914,-1.19383020843246,1.8306309039811701,-1.1616739071623998,-1.60088015986835,1.14517566190651,-1.3236702753300602,1.90538061555495,-0.646516697576178,0.996610844626742,1.9998253119297702,0.594253530745217,-0.3755617409301671,-1.70617611859499,0.32680512782437104,-0.5601730387190861,-0.60501788260349,-0.951251269608047,0.228786421223028,0.11021546444294099,0.762842861710476,-0.0241450710296006,0.795327069116797,-0.276332437634442,-0.342712299419965,-0.0804418915715104,0.0638303411466987,0.6812814718863609,0.189404969476552,0
11710,-0.3492313067728856,-1.575192911700761,-14.724627011925302,7.875156792730469,-21.872317364456602,11.906169907890101,-8.34873369160876,-2.2628464196924503,-15.8334427819606,0.0778736741759969,-6.35683349086288,-13.2616517082667,10.0637897462894,-14.394766801672098,0.654888723464231,-14.2483158270781,-0.30536076140107105,-8.16163244506225,-12.2809648581754,-4.81858639342974,0.7197876821087908,0.996468755724792,-2.3623449275188397,1.09955729576975,1.0371994230130699,-1.03635934178889,-0.254776514154375,0.642343201018144,2.16112922373151,-1.40128201963858,1
214662,0.12869991685045765,0.9466198024816019,0.467991939825149,1.1001181155631001,-5.60714499999017,2.20471352581391,-0.578538842835423,-0.17419976093124698,-3.45420147180469,1.10282268929697,-1.06501551547524,-5.416036888846571,4.49792897288062,-5.01960988798824,-1.01969120130359,-7.914989007482831,0.669648023350281,-4.47201433366572,-5.8569977597527005,-2.2431779037749,-0.17381402447058,0.589574721718141,0.983480729453912,0.8998761058076121,-0.285103424654105,-1.9297171044851398,0.319868526124677,0.170636428415686,0.851798305715368,0.37209828222775293,1
16415,-0.25983409947643293,-1.4115096705492571,0.288028928428076,0.965681439446855,-1.4594951997708503,1.92186300234526,-1.91241402974899,-1.13028190025527,-2.81426265960526,0.648663224885543,-0.695262639845074,-3.46568908576121,2.35161910622909,-3.82670531942496,-0.7675698491153691,-4.8528669146236,1.6648630042035202,-2.61736133003734,-4.8355583064777194,-1.92175160139324,-0.38588417518175294,0.3309168941881961,0.6031271280211421,0.380690182113136,-0.0641251755885565,0.271380100640141,0.33721953478356,0.6261558694236771,0.565124825956713,0.30592525539083504,1
243547,-0.1224198769907854,1.2036317616034475,-6.6182108830212805,3.8359433065280895,-6.31645312939344,1.8441114832292398,-2.4768924207311898,-1.88671810778613,-3.81749461717225,0.6134702044413871,-1.48212104737573,-4.868747268251809,3.3597219395424904,-5.969161634302631,0.0511899909273825,-8.724495602022639,0.776390603031746,-3.9393837402371097,-7.16443030217363,-2.43467181629124,0.235226841085862,-0.953826982523315,1.63662230588548,0.0387273057562163,0.27821816645377,0.786670356804443,0.063894559165062,0.154707097104458,-2.04240272642132,1.4051405582615701,1
208651,-0.1955048926159712,0.8927957494283092,0.6305787442125059,1.1836314202142701,-5.0662827181354,2.17990251484867,-0.7033757408901589,-0.10361428842267,-3.49034985781286,1.09473429241599,-0.717418480774938,-5.17993471366321,2.8670285000840803,-5.259996132998469,-1.27715142230195,-6.98927231350758,0.6900096132503891,-5.4961876097760705,-5.9953372359609105,-3.9905149275795,-0.167199797868911,0.357369307955279,0.621621663049365,0.0438073846680806,0.10271102943033197,-0.6015048701944029,0.127371352545737,-0.163009126463793,0.853791839587473,0.356503102101233,1
263171,1.7863464337190733,1.3901628500017522,0.953790872844267,-2.1346935890875502,-1.06871226060773,0.36117866876369,-1.0238948553413,0.0705676402590594,-0.0027925322064498302,-0.0214164549622139,0.9665314955922621,-0.227742029875958,0.94583773822191,1.0678374517206601,0.227758570377534,0.261585778388927,0.42334627351315796,0.582479130797256,-0.8789523100942079,0.8304368262064541,-0.15453789631919798,0.916278959505475,0.569794122313632,0.544399354048776,-0.28063640125532796,0.82372103789179,-0.42272276021759203,-0.0207368405112027,-0.0997658623901609,0.0477999220295413,0
231803,-0.3501908474594307,1.0974998260054056,-1.69037413517129,1.84983187581792,2.09316328632084,4.4463833898305705,-0.53800466963617,1.08961056142958,-1.07799125722722,1.2865092940518799,-1.7835341165743201,1.22004191282443,-0.900216789211445,0.169170808105366,1.3161588921871399,0.11289100787852499,1.14516033178586,0.445905892539401,0.416152708882524,0.348947823017172,0.7635323005774071,0.338589376249625,0.0978239354232367,0.273248464829973,-0.18511056543980603,1.09892383952121,0.0109662152038801,0.368690953240262,0.318726990276639,0.0138219979263246,0
263839,-0.34967109625421877,1.3966276325867917,2.07490092142561,-0.00638999278715734,-1.11255440784145,0.37506309815131106,-0.0159793174359197,-1.11516812902772,0.222310336436154,-0.360466152359322,0.458125270090476,0.0557763627782848,-0.7676337311613299,0.718743984173567,0.7080541868594609,0.143308487091272,-0.017159104047395,-0.0912994408820726,-0.377061367994544,-0.8975525797236329,0.197842393195651,-0.18185566565337805,-0.29240606906931,-0.6751412018242529,0.315354920331826,-0.0934884801518584,-0.257441829554098,0.203108405133926,-0.066713252175406,-0.0602626496530436,0
93486,-0.35322939296682354,-0.6395472445396105,1.0795239780691301,0.872988038728802,-0.303850487243895,2.75536885087579,0.301687623167546,-0.35028373719509304,-0.0428479677130716,0.24662460838139103,-0.779175595769242,-0.157696445821874,1.9285676320345602,-0.9358632864115308,-2.4314464451865803,-1.6334720240198601,0.5343366527062829,1.4256055036709698,1.59352878606579,1.1784678457536102,-1.56869755794851,-0.252115099030468,-0.023254784527162998,-0.15860083391051502,-0.0388061577093773,-0.0603272546840962,0.358338898397498,0.0769835703935526,0.0189358319830432,0.0605741494833015,1
64329,0.046539245565032604,-0.9202704257811773,-9.84877583247984,7.36554648639464,-12.898538230912399,4.27332307326376,-7.611991011269669,-3.4270452374344997,-8.35080815251842,6.863603922363651,-2.3875673251028,-6.06578236274727,2.7078564051151495,-6.13603446645473,-0.545976095807375,-7.028980272907059,0.9160685746031619,-4.09288449351717,-7.0146217067207095,-2.5309672589153,0.554027499068527,0.832398066019608,0.9319583094509309,-0.8744673613173699,-0.19263946944656898,-0.0354260265633338,0.538665050436448,-0.26393351655686603,1.13409509350836,0.225973163975667,1
159960,-0.3492313067728856,0.38407842796452013,2.08223760834586,-0.0875449777392699,-1.4758125828606599,0.187235582372135,0.134343181776437,-0.9313906134759459,0.10876010071188999,-0.24628214150685002,0.87859242877518,-0.07479918491868699,-0.9028424961238101,-0.154513007529586,-0.766283451749759,0.638153658912068,0.992671584022619,-0.219947260752944,-0.510949537094364,0.220798726534792,-0.17013606113558602,-0.27900944910712,0.25352455999022605,0.8384313355139521,0.0208743224551962,0.7341896236704591,0.327295287701299,-0.450091384537871,-0.0018314970111552899,-0.0488923356689788,0
623,1.761758203626355,-1.9866436834567416,-3.0435406239976,-3.1573071209022796,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.0677936531906277,-0.270952836226548,-0.838586564582682,-0.41457544828572496,-0.503140859566824,0.6765015446358629,-1.6920289330590599,2.00063483909015,0.6667796959019661,0.599717413841732,1.7253210074551397,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.3759657425430603,-0.29380315273402097,0.279798031841214,-0.145361714815161,-0.252773122530705,0.0357642251788156,1
50211,-0.3492313067728856,-1.0617586153215035,-4.617461029179861,3.6633952531875598,-5.29744641020372,3.88095965427288,-3.26355091342907,-0.918546733700683,-5.7152620778107,0.831039550183167,-2.4570337784101497,-5.726817096329611,3.52572598717089,-6.48911156043177,-1.01279063167124,-7.05231095228929,0.7844454032924201,-6.77397674966222,-8.58807007314333,-4.51089174541971,1.1478778383491202,-0.34645583270524005,2.69817489528664,-0.0270808907137453,0.36677523031311204,-0.12301144166266302,-0.300456526768528,-0.239996239629945,-0.183463054061235,-0.0733597031884566,1
18611,-0.09375359898025022,-1.372489337877993,1.3610175505533502,-0.71373238028427,-0.321507913486901,-0.987114778163467,-0.43379038039201295,-0.189834122153602,-0.476135623501618,-0.0365319815289636,-0.960200495544335,0.826646662784047,0.26505840929408103,-0.746593907011488,-0.519809344522222,0.230729226941208,0.135045386935243,1.5711693456553,-0.33484753885859103,-0.4031225547129779,1.23626959691728,0.174222368218938,0.210501356109154,0.35424617150424303,-0.308425587521253,-0.8218127272232578,0.7095610509240531,-0.06444226245453501,-0.0266612054164508,-0.0039147041105152295,0
8335,-0.3492313067728856,-1.7621872744211207,-1.4266233126088699,4.14198623236944,-9.80410344235714,6.66627300324451,-4.74952679326515,-2.07312900595144,-10.0899311630826,2.79134529885187,-3.2495156171301,-11.4204509744097,10.8530116481991,-15.969207520809,0.546690084634152,-14.690729133641,0.91233739988339,-12.2271892780267,-18.587366205891602,-6.92076186060174,3.1669989068855204,1.4106776526461597,1.86567876848945,0.407809281593599,0.605809354312964,-0.7693481181234408,-1.7463368287861,0.502039516709683,1.9772583297728,0.7116065312094849,1
119781,0.14465228076427006,-0.40500409003742976,-2.8663637052590696,2.34694943137396,-4.05330668845935,3.98335888025187,-3.46318571327039,-1.28095301603103,-4.47476383461874,1.21665528478137,-2.30982869782019,-5.51550707258062,3.04839203447565,-7.12825076846601,0.0059558009251745704,-7.495187336358759,-0.25108802193356,-7.5680148993231,-12.223632847734402,-4.895175193504969,2.5249674694024904,0.270013154062001,1.04973156228305,0.475840283409025,0.404480059350581,0.282029789710327,-0.506901095688855,-0.3717410930528329,0.6152569643794681,0.8031628419179879,1
57011,-0.31544747843410986,-0.9918252506149365,-0.522422418169982,0.6162008353927391,2.53983654148109,0.670272914235438,-0.42024597068831,0.09919560173455401,0.0213593533985566,0.25767712465089,-0.111902620566264,-0.5057843156276289,1.08575951678008,1.4178482115062299,0.7675689271479159,-0.435820360945543,-0.851416295360287,0.0630434286387873,-0.455911128070892,0.42819318675312495,0.16014808562403,0.0129833924256975,0.10019836235177802,0.439654138889568,-0.132721251009962,0.552137653404955,-0.0706236542626469,-0.483012222255141,0.12351570787303601,0.0737321335779368,0
76609,-0.3231637847884101,-0.8036516441657099,-8.7620833940977,2.7910302823504103,-7.68276685719257,6.99121396498416,-5.23069545140333,-0.357387950702527,-9.68562145610769,1.7493349453082099,-4.49567886484426,-7.86450647898838,4.77414774007074,-8.24589788162945,-1.33349186005079,-7.974250523323491,-0.39879894749855,-7.24434047432354,-12.7600939511044,-4.8247402229870096,2.8369929949656303,-0.460389538640294,-0.0905267878788197,0.34858962816605,0.0511323900482543,-0.41542987238242,0.21966526625489605,0.330020364891881,-0.0282517554687547,-0.15627027297218302,1
201601,0.16736141034583768,0.8242943235353667,0.523819919016188,1.5317078572603602,-4.17639013427384,3.5846148313339903,-1.0239540327135999,-0.502471057563059,-1.89196555656987,0.8784168521021078,-1.5419421513703502,-2.64940583024547,3.21163365301808,-2.58749931359948,0.257070951089721,-4.68380643176166,0.912636545134862,-2.6957897292607003,-3.03516584667273,0.0968148690279061,2.06569197047395,0.621803834572887,0.8518594351943081,1.17692695536704,0.453553280805087,0.48521120709641397,-0.500686838721807,-0.10828410995488999,0.269476548870234,-0.0632454644135228,1
255108,-0.25735528603619134,1.310900825082897,1.9532463171365702,0.0997055566444012,-1.58143082110953,1.3005354534338,0.4114226369784939,-0.8502607500398449,0.531686027740649,-0.25294385010317394,0.0068245083294963,0.433121163327616,0.6802443779666371,0.78301847853986,-0.8064655078863969,0.826587273441716,-1.16981176048107,-0.52982769847324,-0.33819460862025297,-0.11763333409294098,0.0508449812565056,-0.289714790464197,0.10803052031355198,0.4477982480765,-0.0180420196136115,-0.0376146853004438,0.402237114531715,-0.5092165807449179,-0.0243105777298507,-0.0701441534283039,0
150661,-0.17371532285900937,-0.02023370764706819,-6.1858574776575805,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.9745499935980804,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.116156007430401,0.9590317174002059,-12.3753337375636,-18.716764511809,-6.522014573221219,3.51795494036344,0.483930108481186,2.50277241039945,0.48169128957675605,0.48095797754745795,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.20391732820974695,0.3989271858502179,1
247673,0.6377362510626382,1.2390301313931913,-5.19249642644832,3.16472117285823,-5.04767906023322,2.24659736005894,-4.01178140454907,-0.6389080449057011,-2.8734632693304403,1.57631757306221,-2.8619859910720598,-2.1204575946932303,1.8635957367007399,-3.6202517625429795,-1.4807144217869601,-1.5833434054393603,-1.2304692221101101,-1.20229796977375,-6.167636538030231,-2.6515390485657298,0.0135877061935761,-1.8504699635339799,1.16724379365826,-1.0066174934565901,0.774561804390922,0.063396916565373,-0.39065777149999703,1.8847406746985,-1.74255751463748,-0.08221593472572,1
251891,-0.3250029044376216,1.2789348968611058,1.87823003111341,1.32562957435462,-2.33346899289515,4.23315121365749,1.35518399558821,-0.853508247169998,0.716025067921391,-0.164909788991874,-1.5023445049105701,0.259411077154011,1.45123754814542,-0.280523276849375,-0.756794072389194,-2.7575567665508403,-1.70628501758252,1.58746039125258,1.9293496911404198,1.1894329029377602,-1.5301623260336203,-0.226108020608619,-0.152130790009807,-0.360735866229707,0.0434144058266633,-0.24237953572092302,0.171097766325585,-0.00260098797755093,-0.0266665673926497,0.0052376673818857605,1
74221,-0.34807186177664357,-0.8284368203956494,-0.40764029582405104,1.02435792561885,1.55886880930749,-0.0292629420291059,-0.111501119073765,-0.908900709522311,0.673449939501016,-0.0415861603544871,-0.32882571882941997,-0.298148447883333,-0.47299028180749697,-0.282566628058415,-0.408201057168317,0.22917626701510396,0.895786540535469,0.218432258859733,-0.367627192765396,-0.299726504853966,0.016696450572778,0.0642238074756169,-0.234224964061151,-0.6299997989701981,-0.0210491200803262,0.354485623187877,-0.209896295675429,0.0726781540045173,0.263135188150059,0.11986102956800601,0
154633,-0.265111573252431,0.15802161672543677,-1.0206316658236099,1.49695912243222,-4.490937117583349,1.83672705849852,0.6273184675015561,-2.7355686100106604,-1.5462736424129098,0.459821576439238,-0.6827414059739899,-4.36310219273296,4.28702087961434,-5.40376835689762,1.26026230900043,-3.08774290682652,-1.31748806297981,-3.53705628406879,-3.17202752176385,-0.52988508450368,1.01162645030639,0.443488532055906,0.773630966413973,0.8606181813065199,-0.304666447555476,-0.155499583027691,0.41216629075428,-0.22007964730872198,0.392337584118175,-0.0200894870934853,1
